Name_Evr,Name_Fun,Time,Epoch,Best_Fit,Std,Optimum,Parameters
IWO,schaffer_function,0.3165569305419922,100,4.995359681458922e-11,4.995359681458922e-11,0.0,NO
IWO,shubert_function_4,0.4535329341888428,100,-25.74176560664659,0.000907606646592285,-25.740858,NO
IWO,drop_wave_function,0.3298633098602295,100,-0.9980266247092129,0.001973375290787116,-1.0,NO
IWO,cross_in_tray_function,0.3571629524230957,100,-2.0626118632949906,1.8632949907448904e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,0.476165771484375,100,249.13914775227474,2.5162933070532745e-08,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,0.3860008716583252,100,-1.268672691409631,3.953221716601618e-05,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,0.35329723358154297,100,-0.799412238070742,0.0005877619292580238,-0.8,NO
IWO,composite_shubert_function,0.6001429557800293,100,-92.54687907764242,1.4123134874921561e-05,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,0.5020790100097656,100,-13.128062863366157,3.3919458086728582e-06,-13.128066255311966,NO
IWO,easom_function,0.30881690979003906,100,-0.9999999980869397,1.913060265756883e-09,-1.0,NO
IWO,ackley_function,0.32743000984191895,100,0.0004900878647440265,0.0004900878647440265,0.0,NO
IWO,ackley_function_3,0.33634018898010254,100,-186.41120353597202,9.21782470244699,-195.629028238419,NO
IWO,keane_function,0.3257608413696289,100,-0.6736675132897266,7.857128392352308e-09,-0.673667521146855,NO
IWO,michaelwicz_function,0.3470158576965332,100,-1.8013032087352623,3.2087352623833e-06,-1.8013,NO
IWO,rosenbrook_function,0.29874706268310547,100,7.326581443007962e-07,7.326581443007962e-07,0.0,NO
IWO,nonsmooth_multipeak_function,0.30190110206604004,100,0.0,0.0,0.0,NO
IWO,brown_function,0.30881309509277344,100,9.9146028203346e-05,9.9146028203346e-05,0.0,NO
IWO,levin_function_13,0.36266493797302246,100,1.188156057700264e-06,1.188156057700264e-06,0.0,NO
IWO,bird_function,0.3363509178161621,100,-106.78773304878803,0.02319604878802295,-106.764537,NO
IWO,schwefel_function,0.2881278991699219,100,1.0024762682480741,1.0024762682480741,0.0,NO
IWO,brent_function,0.3439030647277832,100,1.720986231502992e-08,1.720986231502992e-08,0.0,NO
IWO,deckkers_aarts_function,0.3109438419342041,100,-24776.518261247977,5.424511247976625,-24771.09375,NO
IWO,xin_she_yang_function_4,0.4005098342895508,100,-1.999561981302281,0.0004380186977190892,-2.0,NO
IWO,eggholder_function,0.31290483474731445,100,-819.8598198080927,139.78088019190739,-959.6407,NO
IWO,shubert_function,0.42647790908813477,100,-186.73077672208478,0.0001232779152076091,-186.7309,NO
IWO,schaffer_function,0.31808900833129883,100,5.482281295599023e-12,5.482281295599023e-12,0.0,NO
IWO,shubert_function_4,0.4543266296386719,100,-25.741752629429516,0.0008946294295171242,-25.740858,NO
IWO,drop_wave_function,0.33272504806518555,100,-0.9988789478404067,0.0011210521595933498,-1.0,NO
IWO,cross_in_tray_function,0.36074066162109375,100,-2.0626118679293994,1.8679293996015645e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,0.4755232334136963,100,249.13914772996898,2.857177605619654e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,0.38382887840270996,100,-1.2687121780284079,4.55983890645939e-08,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,0.34894895553588867,100,-0.7980567631954043,0.0019432368045957382,-0.8,NO
IWO,composite_shubert_function,0.600006103515625,100,-92.54685183144775,4.1369329537133126e-05,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,0.5033531188964844,100,-13.128065757228304,4.980836614265627e-07,-13.128066255311966,NO
IWO,easom_function,0.32414889335632324,100,-0.9999999601219637,3.987803631755327e-08,-1.0,NO
IWO,ackley_function,0.33440089225769043,100,6.676421033091628e-05,6.676421033091628e-05,0.0,NO
IWO,ackley_function_3,0.3361668586730957,100,-186.41121196817937,9.217816270239638,-195.629028238419,NO
IWO,keane_function,0.32788586616516113,100,-0.673667430278826,9.086802899016533e-08,-0.673667521146855,NO
IWO,michaelwicz_function,0.35199809074401855,100,-1.8013021526671957,2.1526671958316257e-06,-1.8013,NO
IWO,rosenbrook_function,0.29978322982788086,100,2.371372986278622e-06,2.371372986278622e-06,0.0,NO
IWO,nonsmooth_multipeak_function,0.3017730712890625,100,0.0,0.0,0.0,NO
IWO,brown_function,0.3131110668182373,100,0.0007899560230393596,0.0007899560230393596,0.0,NO
IWO,levin_function_13,0.3606891632080078,100,4.130706002379754e-07,4.130706002379754e-07,0.0,NO
IWO,bird_function,0.33525800704956055,100,-106.78773173059693,0.023194730596927116,-106.764537,NO
IWO,schwefel_function,0.28523683547973633,100,40.02964515073671,40.02964515073671,0.0,NO
IWO,brent_function,0.3350069522857666,100,8.099943646432018e-09,8.099943646432018e-09,0.0,NO
IWO,deckkers_aarts_function,0.30841493606567383,100,-24776.5168552964,5.423105296398717,-24771.09375,NO
IWO,xin_she_yang_function_4,0.39949703216552734,100,-1.9998319346539437,0.00016806534605628975,-2.0,NO
IWO,eggholder_function,0.306732177734375,100,-788.2860544288908,171.35464557110924,-959.6407,NO
IWO,shubert_function,0.4268319606781006,100,-186.73083942543758,6.0574562411375155e-05,-186.7309,NO
IWO,schaffer_function,0.32146787643432617,100,2.2386537068541656e-12,2.2386537068541656e-12,0.0,NO
IWO,shubert_function_4,0.4505949020385742,100,-25.74176892358462,0.0009109235846196384,-25.740858,NO
IWO,drop_wave_function,0.3320589065551758,100,-0.998601281090856,0.0013987189091440033,-1.0,NO
IWO,cross_in_tray_function,0.35911107063293457,100,-2.0626118552998807,1.8552998808374355e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,0.47151994705200195,100,249.13914776901808,4.190627578282147e-08,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,0.3831789493560791,100,-1.2687119898437864,2.3378301050591688e-07,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,0.3559749126434326,100,-0.7995727016294972,0.0004272983705028155,-0.8,NO
IWO,composite_shubert_function,0.6015782356262207,100,-92.54687765671947,1.5544057816896384e-05,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,0.5005748271942139,100,-13.128061237766108,5.017545857910477e-06,-13.128066255311966,NO
IWO,easom_function,0.3170430660247803,100,-0.9999999125794149,8.742058510424755e-08,-1.0,NO
IWO,ackley_function,0.32936596870422363,100,0.0003449654322942308,0.0003449654322942308,0.0,NO
IWO,ackley_function_3,0.3380260467529297,100,-186.411204268792,9.217823969627005,-195.629028238419,NO
IWO,keane_function,0.3275437355041504,100,-0.6736675039699986,1.7176856381695416e-08,-0.673667521146855,NO
IWO,michaelwicz_function,0.3483610153198242,100,-1.8013027641699402,2.7641699402725095e-06,-1.8013,NO
IWO,rosenbrook_function,0.30013012886047363,100,9.532623074654264e-09,9.532623074654264e-09,0.0,NO
IWO,nonsmooth_multipeak_function,0.30342888832092285,100,0.0,0.0,0.0,NO
IWO,brown_function,0.3126959800720215,100,0.00021015654234371678,0.00021015654234371678,0.0,NO
IWO,levin_function_13,0.36019372940063477,100,2.0816168724321362e-08,2.0816168724321362e-08,0.0,NO
IWO,bird_function,0.33792901039123535,100,-106.78773039966408,0.023193399664080516,-106.764537,NO
IWO,schwefel_function,0.3232691287994385,100,2.545691091881963e-05,2.545691091881963e-05,0.0,NO
IWO,brent_function,0.33771800994873047,100,1.076487115799919e-08,1.076487115799919e-08,0.0,NO
IWO,deckkers_aarts_function,0.3102097511291504,100,-24776.516111440123,5.422361440123495,-24771.09375,NO
IWO,xin_she_yang_function_4,0.3999748229980469,100,-1.999693375704244,0.00030662429575589734,-2.0,NO
IWO,eggholder_function,0.34125590324401855,100,-888.9491252544569,70.69157474554311,-959.6407,NO
IWO,shubert_function,0.4268150329589844,100,-186.73088094253035,1.905746964325772e-05,-186.7309,NO
IWO,schaffer_function,0.3143291473388672,100,3.2278402173346876e-11,3.2278402173346876e-11,0.0,NO
IWO,shubert_function_4,0.4511909484863281,100,-25.741768216497356,0.000910216497356231,-25.740858,NO
IWO,drop_wave_function,0.3311500549316406,100,-0.9977645266005694,0.002235473399430643,-1.0,NO
IWO,cross_in_tray_function,0.36048412322998047,100,-2.062611862058709,1.8620587090012464e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,0.4748189449310303,100,249.13914773323467,6.122860440882505e-09,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,0.38681912422180176,100,-1.2686174275457893,9.479608100759762e-05,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,0.35726284980773926,100,-0.7996842306963305,0.00031576930366949973,-0.8,NO
IWO,composite_shubert_function,0.5986518859863281,100,-92.54687910304771,1.409772957572386e-05,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,0.5053110122680664,100,-13.128059722009418,6.533302547850894e-06,-13.128066255311966,NO
IWO,easom_function,0.3104116916656494,100,-0.9999999132855916,8.671440843155409e-08,-1.0,NO
IWO,ackley_function,0.32903194427490234,100,0.0004628516321361076,0.0004628516321361076,0.0,NO
IWO,ackley_function_3,0.3369569778442383,100,-186.41120862783492,9.217819610584087,-195.629028238419,NO
IWO,keane_function,0.32719993591308594,100,-0.6736674938616553,2.7285199766247104e-08,-0.673667521146855,NO
IWO,michaelwicz_function,0.34718918800354004,100,-1.801301888414224,1.8884142241049062e-06,-1.8013,NO
IWO,rosenbrook_function,0.2985498905181885,100,1.1102856783341538e-06,1.1102856783341538e-06,0.0,NO
IWO,nonsmooth_multipeak_function,0.30216503143310547,100,0.0,0.0,0.0,NO
IWO,brown_function,0.31038427352905273,100,0.0005371390561127668,0.0005371390561127668,0.0,NO
IWO,levin_function_13,0.3588380813598633,100,9.488716844166132e-08,9.488716844166132e-08,0.0,NO
IWO,bird_function,0.33784985542297363,100,-106.7877322054386,0.0231952054385971,-106.764537,NO
IWO,schwefel_function,0.28455686569213867,100,120.0712853695868,120.0712853695868,0.0,NO
IWO,brent_function,0.3368048667907715,100,4.3022496106795796e-09,4.3022496106795796e-09,0.0,NO
IWO,deckkers_aarts_function,0.30866503715515137,100,-24776.517489872793,5.423739872792794,-24771.09375,NO
IWO,xin_she_yang_function_4,0.39896106719970703,100,-1.9998654420633692,0.00013455793663075255,-2.0,NO
IWO,eggholder_function,0.3492112159729004,100,-894.5789003824677,65.0617996175323,-959.6407,NO
IWO,shubert_function,0.42727088928222656,100,-186.73086817303397,3.182696602266333e-05,-186.7309,NO
IWO,schaffer_function,0.31518983840942383,100,2.391198350437662e-12,2.391198350437662e-12,0.0,NO
IWO,shubert_function_4,0.45212793350219727,100,-25.7417707089434,0.000912708943399565,-25.740858,NO
IWO,drop_wave_function,0.32990527153015137,100,-0.9970133399632259,0.002986660036774058,-1.0,NO
IWO,cross_in_tray_function,0.3576798439025879,100,-2.0626118688488564,1.868848856556582e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,0.47218990325927734,100,249.13914772773612,6.243112693482544e-10,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,0.3954041004180908,100,-1.2687120845275128,1.3909928409105987e-07,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,0.35341310501098633,100,-0.7995670079238658,0.00043299207613423096,-0.8,NO
IWO,composite_shubert_function,0.6012759208679199,100,-92.54688869779415,4.502983145471262e-06,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,0.5024449825286865,100,-13.128064051188804,2.204123161320126e-06,-13.128066255311966,NO
IWO,easom_function,0.4520609378814697,150,-8.74310035285416e-12,0.9999999999912569,-1.0,NO
IWO,ackley_function,0.49176502227783203,150,0.00012567835030452557,0.00012567835030452557,0.0,NO
IWO,ackley_function_3,0.5044641494750977,150,-186.41119574527417,9.21783249314484,-195.629028238419,NO
IWO,keane_function,0.5192840099334717,150,-0.6736675017784058,1.9368449177825653e-08,-0.673667521146855,NO
IWO,michaelwicz_function,0.4818723201751709,150,-1.8013011454697,1.1454697002033498e-06,-1.8013,NO
IWO,rosenbrook_function,0.4454472064971924,150,7.883234752936228e-10,7.883234752936228e-10,0.0,NO
IWO,nonsmooth_multipeak_function,0.456082820892334,150,0.0,0.0,0.0,NO
IWO,brown_function,0.496445894241333,150,0.0027459702878206444,0.0027459702878206444,0.0,NO
IWO,levin_function_13,0.538597822189331,150,1.011695216966406e-07,1.011695216966406e-07,0.0,NO
IWO,bird_function,0.5053231716156006,150,-106.78772990230587,0.02319290230586546,-106.764537,NO
IWO,schwefel_function,0.511199951171875,150,356.8320888106126,356.8320888106126,0.0,NO
IWO,brent_function,0.4918501377105713,150,6.894709609070948e-09,6.894709609070948e-09,0.0,NO
IWO,deckkers_aarts_function,0.4648408889770508,150,-24776.518052083633,5.424302083632938,-24771.09375,NO
IWO,xin_she_yang_function_4,0.5966510772705078,150,-1.9999052187625885,9.47812374114676e-05,-2.0,NO
IWO,eggholder_function,0.5207328796386719,150,-507.87385941973486,451.7668405802652,-959.6407,NO
IWO,shubert_function,0.6702096462249756,150,-186.73090426335366,4.263353673650272e-06,-186.7309,NO
IWO,schaffer_function,0.4766197204589844,150,2.5283775073603465e-11,2.5283775073603465e-11,0.0,NO
IWO,shubert_function_4,0.6395928859710693,150,-25.741768716306495,0.0009107163064960844,-25.740858,NO
IWO,drop_wave_function,0.5002071857452393,150,-0.997865313253267,0.0021346867467330055,-1.0,NO
IWO,cross_in_tray_function,0.5635671615600586,150,-2.062611867686313,1.8676863131616983e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,0.710162878036499,150,249.13914775122052,2.41087150243402e-08,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,0.5758860111236572,150,-1.268712042668908,1.8095788889560538e-07,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,0.5321612358093262,150,-0.799281122940406,0.0007188770595940586,-0.8,NO
IWO,composite_shubert_function,0.8867330551147461,150,-92.54681456368357,7.863709372202266e-05,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,0.7600429058074951,150,-13.12806539763552,8.576764454204522e-07,-13.128066255311966,NO
IWO,easom_function,0.4853389263153076,150,-0.0,1.0,-1.0,NO
IWO,ackley_function,0.49589014053344727,150,0.00034415673917109757,0.00034415673917109757,0.0,NO
IWO,ackley_function_3,0.5338699817657471,150,-186.41121078179398,9.217817456625028,-195.629028238419,NO
IWO,keane_function,0.4903140068054199,150,-0.6736675102739159,1.0872939104622503e-08,-0.673667521146855,NO
IWO,michaelwicz_function,0.47600722312927246,150,-1.8013032825088668,3.2825088669419245e-06,-1.8013,NO
IWO,rosenbrook_function,0.44646692276000977,150,1.4048995866512568e-07,1.4048995866512568e-07,0.0,NO
IWO,nonsmooth_multipeak_function,0.48500704765319824,150,0.0,0.0,0.0,NO
IWO,brown_function,0.4679851531982422,150,0.00047383749814073326,0.00047383749814073326,0.0,NO
IWO,levin_function_13,0.5401301383972168,150,9.761501424132312e-07,9.761501424132312e-07,0.0,NO
IWO,bird_function,0.5111620426177979,150,-106.78772882173077,0.023191821730762285,-106.764537,NO
IWO,schwefel_function,0.4267246723175049,150,14.943026058151986,14.943026058151986,0.0,NO
IWO,brent_function,0.48911309242248535,150,2.91531011621571e-08,2.91531011621571e-08,0.0,NO
IWO,deckkers_aarts_function,0.46093010902404785,150,-24776.518211675877,5.424461675876955,-24771.09375,NO
IWO,xin_she_yang_function_4,0.5997188091278076,150,-1.9998365707911658,0.0001634292088341649,-2.0,NO
IWO,eggholder_function,0.5397229194641113,150,-821.1964610663138,138.44423893368628,-959.6407,NO
IWO,shubert_function,0.6688687801361084,150,-186.7308886130472,1.1386952792236116e-05,-186.7309,NO
IWO,schaffer_function,0.4710211753845215,150,2.5912161305541304e-11,2.5912161305541304e-11,0.0,NO
IWO,shubert_function_4,0.6346759796142578,150,-25.741770400442544,0.0009124004425444809,-25.740858,NO
IWO,drop_wave_function,0.5023469924926758,150,-0.9997080015101698,0.00029199848983019194,-1.0,NO
IWO,cross_in_tray_function,0.5654468536376953,150,-2.0626118673141103,1.8673141104486035e-06,-2.06261,NO
IWO,composite_xin_she_yang_4_schwefel_function,0.7136030197143555,150,249.13914774442364,1.7311833744315663e-08,249.1391477271118,NO
IWO,composite_cross_in_tray_drop_wave_function,0.5757582187652588,150,-1.2686618794756908,5.034415110616308e-05,-1.268712223626797,NO
IWO,composite_schaffer_drop_wave_function,0.5390441417694092,150,-0.796440417080594,0.003559582919406057,-0.8,NO
IWO,composite_shubert_function,0.8848328590393066,150,-92.54688404269352,9.158083770444136e-06,-92.54689320077729,NO
IWO,composite_shubert_4_levin_function_13,0.7587239742279053,150,-13.128064857910747,1.3974012187389917e-06,-13.128066255311966,NO
IWO,easom_function,0.4758889675140381,150,-8.74309902314226e-12,0.9999999999912569,-1.0,NO
IWO,ackley_function,0.4920072555541992,150,0.0005318913705956163,0.0005318913705956163,0.0,NO
IWO,ackley_function_3,0.530987024307251,150,-186.41121109836098,9.217817140058031,-195.629028238419,NO
IWO,keane_function,0.4912068843841553,150,-0.6736675019193937,1.922746128979469e-08,-0.673667521146855,NO
IWO,michaelwicz_function,0.4816269874572754,150,-1.8013033733908475,3.3733908475497287e-06,-1.8013,NO
IWO,rosenbrook_function,0.44545507431030273,150,4.134833277722629e-07,4.134833277722629e-07,0.0,NO
IWO,nonsmooth_multipeak_function,0.4832730293273926,150,0.0,0.0,0.0,NO
IWO,brown_function,0.4662740230560303,150,0.0002053042734496812,0.0002053042734496812,0.0,NO
IWO,levin_function_13,0.5398168563842773,150,1.9019247087976474e-08,1.9019247087976474e-08,0.0,NO
IWO,bird_function,0.5050859451293945,150,-106.78773129180242,0.023194291802411726,-106.764537,NO
IWO,schwefel_function,0.5057997703552246,150,2.5461681843808037e-05,2.5461681843808037e-05,0.0,NO
IWO,brent_function,0.46407413482666016,150,2.029740327058259e-08,2.029740327058259e-08,0.0,NO
